Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,
2008-11-06,8.507758140563965,8.619118690490723,8.153403282165527,8.288788795471191,8.288788795471191,342649008,2.490000009536743,2.552000045776367,2.315000057220459,2.3610000610351562,2.3610000610351562,309756000
2008-11-07,8.336336135864258,8.537286758422852,8.141390800476074,8.286787033081055,8.286787033081055,187064748,2.388000011444092,2.489500045776367,2.3505001068115234,2.4605000019073486,2.4605000019073486,148792000
2008-11-10,8.208208084106445,8.244243621826172,7.7444939613342285,7.977477073669434,7.977477073669434,322880796,2.499000072479248,2.5339999198913574,2.3429999351501465,2.4230000972747803,2.4230000972747803,179298000
2008-11-11,7.724975109100342,7.915414810180664,7.52052116394043,7.7942938804626465,7.7942938804626465,405458136,2.3550000190734863,2.4030001163482666,2.240499973297119,2.315000057220459,2.315000057220459,198784000
2008-11-12,7.55880880355835,7.820069789886475,7.20120096206665,7.282281875610352,7.282281875610352,401641956,2.19950008392334,2.2720000743865967,2.0450000762939453,2.078000068664551,2.078000068664551,295372000
2008-11-13,7.301551818847656,7.8328328132629395,7.007007122039795,7.809810161590576,7.809810161590576,528858612,2.069999933242798,2.25,1.9240000247955322,2.246500015258789,2.246500015258789,338706000
2008-11-14,7.588839054107666,8.132883071899414,7.5715718269348145,7.758257865905762,7.758257865905762,380303316,2.180500030517578,2.2249999046325684,2.075000047683716,2.0875000953674316,2.0875000953674316,238994000
2008-11-17,7.582582950592041,7.7617621421813965,7.45620584487915,7.5105109214782715,7.5105109214782715,301450248,1.9954999685287476,2.062999963760376,1.9535000324249268,1.9845000505447388,1.9845000505447388,214236000
2008-11-18,7.546796798706055,7.600851058959961,7.140891075134277,7.442943096160889,7.442943096160889,333510156,1.9865000247955322,2.0329999923706055,1.8040000200271606,1.9220000505447388,1.9220000505447388,300984000
2008-11-19,7.392141819000244,7.512261867523193,6.971470832824707,7.01151180267334,7.01151180267334,313070616,1.8984999656677246,1.9500000476837158,1.787500023841858,1.7920000553131104,1.7920000553131104,250422000
2008-11-20,6.879128932952881,7.080581188201904,6.482481956481934,6.495494842529297,6.495494842529297,390784824,1.7645000219345093,1.9859999418258667,1.7339999675750732,1.7515000104904175,1.7515000104904175,368478000
2008-11-21,6.569318771362305,6.740991115570068,6.188689231872559,6.567317008972168,6.567317008972168,409370220,1.8194999694824219,1.9500000476837158,1.7860000133514404,1.8934999704360962,1.8934999704360962,300854000
2008-11-24,6.7382378578186035,6.7555060386657715,6.231481075286865,6.442441940307617,6.442441940307617,401785812,1.9394999742507935,2.171999931335449,1.934999942779541,2.125,2.125,290994000
2008-11-25,6.723723888397217,7.1736741065979,6.689690113067627,7.058308124542236,7.058308124542236,430417152,2.1045000553131104,2.1445000171661377,1.9804999828338623,2.109499931335449,2.109499931335449,260300000
2008-11-26,7.014013767242432,7.393894195556641,6.911911964416504,7.3095598220825195,7.3095598220825195,254009736,2.0434999465942383,2.200000047683716,2.0144999027252197,2.197999954223633,2.197999954223633,268794000
2008-11-28,7.2717719078063965,7.4186692237854,7.214213848114014,7.3313307762146,7.3313307762146,102517380,2.2014999389648438,2.2049999237060547,2.1110000610351562,2.134999990463257,2.134999990463257,69620000
2008-12-01,7.174173831939697,7.191691875457764,6.656156063079834,6.656405925750732,6.656405925750732,228219552,2.0999999046325684,2.1630001068115234,2.0190000534057617,2.0234999656677246,2.0234999656677246,223578000
2008-12-02,6.75,6.951450824737549,6.571071147918701,6.884634971618652,6.884634971618652,233354412,2.069499969482422,2.0855000019073486,1.940999984741211,2.059499979019165,2.059499979019165,174274000
2008-12-03,6.753003120422363,7.041040897369385,6.640140056610107,6.992743015289307,6.992743015289307,235955808,2.007999897003174,2.2939999103546143,2.002500057220459,2.260499954223633,2.260499954223633,313512000
2008-12-04,6.920169830322266,7.094344139099121,6.72597599029541,6.865365028381348,6.865365028381348,195268536,2.296999931335449,2.5250000953674316,2.2874999046325684,2.365999937057495,2.365999937057495,395646000
2008-12-05,6.782281875610352,7.113112926483154,6.607107162475586,7.106856822967529,7.106856822967529,260587152,2.2945001125335693,2.424499988555908,2.1649999618530273,2.4130001068115234,2.4130001068115234,292176000
2008-12-08,7.257007122039795,7.743743896484375,7.057056903839111,7.560309886932373,7.560309886932373,325446228,2.4574999809265137,2.6070001125335693,2.368000030517578,2.570499897003174,2.570499897003174,218814000
2008-12-09,7.449699878692627,7.957958221435547,7.432682991027832,7.656907081604004,7.656907081604004,275320404,2.490499973297119,2.7239999771118164,2.484999895095825,2.5625,2.5625,266296000
2008-12-10,7.738739013671875,7.880380153656006,7.620369911193848,7.7282280921936035,7.7282280921936035,209270520,2.572999954223633,2.575000047683716,2.4170000553131104,2.484999895095825,2.484999895095825,155076000
2008-12-11,7.6118621826171875,7.829830169677734,7.452452182769775,7.513012886047363,7.513012886047363,246920832,2.4665000438690186,2.5244998931884766,2.4084999561309814,2.4124999046325684,2.4124999046325684,151672000
2008-12-12,7.400149822235107,7.919670104980469,7.357357025146484,7.901902198791504,7.901902198791504,228655116,2.375999927520752,2.569000005722046,2.375999927520752,2.5625,2.5625,173296000
2008-12-15,7.858108043670654,7.97022008895874,7.635385036468506,7.774525165557861,7.774525165557861,269246484,2.5325000286102295,2.547499895095825,2.4075000286102295,2.442500114440918,2.442500114440918,145708000
2008-12-16,7.870871067047119,8.245745658874512,7.789539813995361,8.14013957977295,8.14013957977295,282101616,2.4809999465942383,2.6480000019073486,2.4644999504089355,2.631500005722046,2.631500005722046,177258000
2008-12-17,7.973974227905273,8.061310768127441,7.818317890167236,7.888888835906982,7.888888835906982,231356412,2.61299991607666,2.7385001182556152,2.5764999389648438,2.6589999198913574,2.6589999198913574,183662000
2008-12-18,7.925425052642822,8.016766548156738,7.735485076904297,7.764764785766602,7.764764785766602,190349460,2.6500000953674316,2.742500066757202,2.559999942779541,2.6040000915527344,2.6040000915527344,150362000
2008-12-19,7.782533168792725,7.95270299911499,7.732732772827148,7.762012004852295,7.762012004852295,224279496,2.5794999599456787,2.6494998931884766,2.5460000038146973,2.578000068664551,2.578000068664551,219264000
2008-12-22,7.72172212600708,7.745244979858398,7.2730231285095215,7.435184955596924,7.435184955596924,156547296,2.5799999237060547,2.6075000762939453,2.4235000610351562,2.492000102996826,2.492000102996826,178500000
2008-12-23,7.51826810836792,7.5903401374816895,7.424173831939697,7.457958221435547,7.457958221435547,150956892,2.50600004196167,2.5804998874664307,2.50600004196167,2.553999900817871,2.553999900817871,116908000
2008-12-24,7.5445451736450195,7.666165828704834,7.4669671058654785,7.5813307762146,7.5813307762146,76783140,2.5829999446868896,2.5975000858306885,2.55049991607666,2.572000026702881,2.572000026702881,32910000
2008-12-26,7.609358787536621,7.639139175415039,7.46521520614624,7.516517162322998,7.516517162322998,78285636,2.689500093460083,2.697499990463257,2.577500104904175,2.5889999866485596,2.5889999866485596,136946000
2008-12-29,7.513012886047363,7.542041778564453,7.296796798706055,7.442943096160889,7.442943096160889,147927924,2.571500062942505,2.5885000228881836,2.427999973297119,2.4700000286102295,2.4700000286102295,130158000
2008-12-30,7.527527809143066,7.6779279708862305,7.47522497177124,7.585334777832031,7.585334777832031,153586260,2.4755001068115234,2.560499906539917,2.437000036239624,2.5380001068115234,2.5380001068115234,132026000
2008-12-31,7.612613201141357,7.782783031463623,7.5728230476379395,7.698948860168457,7.698948860168457,115356528,2.5369999408721924,2.5845000743865967,2.495500087738037,2.563999891281128,2.563999891281128,155844000
2009-01-02,7.722723007202148,8.053553581237793,7.645144939422607,8.041041374206543,8.041041374206543,144275580,2.567500114440918,2.7265000343322754,2.553499937057495,2.7179999351501465,2.7179999351501465,145928000
2009-01-05,8.03303337097168,8.289289474487305,7.882883071899414,8.20945930480957,8.20945930480957,195364440,2.7864999771118164,2.7869999408721924,2.6514999866485596,2.703000068664551,2.703000068664551,190196000
2009-01-06,8.332833290100098,8.528529167175293,8.16791820526123,8.35986042022705,8.35986042022705,256750992,2.7274999618530273,2.9110000133514404,2.6875,2.868000030517578,2.868000030517578,221602000
2009-01-07,8.216216087341309,8.281030654907227,7.97672700881958,8.058307647705078,8.058307647705078,179600220,2.814500093460083,2.8475000858306885,2.7674999237060547,2.809999942779541,2.809999942779541,158854000
2009-01-08,7.964964866638184,8.137887954711914,7.941441059112549,8.137887954711914,8.137887954711914,143883972,2.749500036239624,2.865999937057495,2.7290000915527344,2.8580000400543213,2.8580000400543213,131558000
2009-01-09,8.195695877075195,8.195695877075195,7.842843055725098,7.884634971618652,7.884634971618652,173446380,2.8459999561309814,2.8499999046325684,2.734999895095825,2.7755000591278076,2.7755000591278076,133682000
2009-01-12,7.915666103363037,7.98173189163208,7.763514041900635,7.825075149536133,7.825075149536133,132039828,2.7060000896453857,2.7149999141693115,2.5434999465942383,2.5959999561309814,2.5959999561309814,191126000
2009-01-13,7.802052021026611,8.023022651672363,7.767518043518066,7.865866184234619,7.865866184234619,177122700,2.5480000972747803,2.6644999980926514,2.5374999046325684,2.572499990463257,2.572499990463257,157664000
2009-01-14,7.757758140563965,7.852852821350098,7.45120096206665,7.531782150268555,7.531782150268555,218497284,2.505000114440918,2.505000114440918,2.4070000648498535,2.424499988555908,2.424499988555908,208852000
2009-01-15,7.446697235107422,7.597096920013428,7.176927089691162,7.482232093811035,7.482232093811035,237142620,2.427999973297119,2.6115000247955322,2.381500005722046,2.572000026702881,2.572000026702881,232346000
2009-01-16,7.6331329345703125,7.713963985443115,7.399899959564209,7.49924898147583,7.49924898147583,208767024,2.5899999141693115,2.616499900817871,2.4765000343322754,2.5794999599456787,2.5794999599456787,165164000
2009-01-20,7.485986232757568,7.4949951171875,7.075826168060303,7.075826168060303,7.075826168060303,201726072,2.5374999046325684,2.5850000381469727,2.4135000705718994,2.421999931335449,2.421999931335449,135344000
2009-01-21,7.21596622467041,7.595095157623291,7.21596622467041,7.584585189819336,7.584585189819336,196783020,2.4655001163482666,2.5344998836517334,2.4124999046325684,2.5269999504089355,2.5269999504089355,116590000
2009-01-22,7.458457946777344,7.741490840911865,7.386136054992676,7.670169830322266,7.670169830322266,330349320,2.4709999561309814,2.5439999103546143,2.4130001068115234,2.496999979019165,2.496999979019165,142666000
2009-01-23,7.7394890785217285,8.307307243347168,7.613112926483154,8.125625610351562,8.125625610351562,428882688,2.444999933242798,2.571000099182129,2.422499895095825,2.5315001010894775,2.5315001010894775,115866000
2009-01-26,8.129379272460938,8.208208084106445,8.022022247314453,8.104854583740234,8.104854583740234,184243572,2.509000062942505,2.5445001125335693,2.4260001182556152,2.4814999103546143,2.4814999103546143,143114000
2009-01-27,8.169419288635254,8.35510540008545,8.11486530303955,8.295294761657715,8.295294761657715,196894908,2.4649999141693115,2.5209999084472656,2.385999917984009,2.421999931335449,2.421999931335449,174764000
2009-01-28,8.457958221435547,8.81706714630127,8.416166305541992,8.725475311279297,8.725475311279297,307348344,2.4860000610351562,2.57450008392334,2.448499917984009,2.5179998874664307,2.5179998874664307,161132000
2009-01-29,8.622121810913086,8.63488483428955,8.511260986328125,8.591591835021973,8.591591835021973,291060648,2.497999906539917,2.5924999713897705,2.4570000171661377,2.5,2.5,359336000
2009-01-30,8.625876426696777,8.728729248046875,8.408408164978027,8.471721649169922,8.471721649169922,186693120,2.868000030517578,2.986999988555908,2.861999988555908,2.940999984741211,2.940999984741211,795662000
2009-02-02,8.365615844726562,8.633633613586426,8.308307647705078,8.522772789001465,8.522772789001465,208067724,2.928499937057495,3.0999999046325684,2.9065001010894775,3.057499885559082,3.057499885559082,386486000
2009-02-03,8.572822570800781,8.58358383178711,8.354104042053223,8.519769668579102,8.519769668579102,261997740,3.0434999465942383,3.2100000381469727,3.0,3.179500102996826,3.179500102996826,293892000
2009-02-04,8.510259628295898,8.86987018585205,8.487737655639648,8.58358383178711,8.58358383178711,272423304,3.1689999103546143,3.171999931335449,3.0415000915527344,3.052999973297119,3.052999973297119,274526000
2009-02-05,8.531281471252441,8.893392562866211,8.433432579040527,8.851852416992188,8.851852416992188,290285424,3.057499885559082,3.190500020980835,3.0315001010894775,3.1589999198913574,3.1589999198913574,203392000
2009-02-06,8.920419692993164,9.354604721069336,8.89489459991455,9.291291236877441,9.291291236877441,281242476,3.1589999198913574,3.3499999046325684,3.1589999198913574,3.327500104904175,3.327500104904175,240898000
2009-02-09,9.291291236877441,9.53453540802002,9.191692352294922,9.478729248046875,9.478729248046875,198892908,3.328000068664551,3.368000030517578,3.2690000534057617,3.3355000019073486,3.3355000019073486,188752000
2009-02-10,9.40890884399414,9.44694709777832,8.956206321716309,8.971721649169922,8.971721649169922,283863852,3.307499885559082,3.3615000247955322,3.1535000801086426,3.1654999256134033,3.1654999256134033,214012000
2009-02-11,8.982732772827148,9.134134292602539,8.833833694458008,8.959959983825684,8.959959983825684,209054736,3.1549999713897705,3.244999885559082,3.112499952316284,3.2174999713897705,3.2174999713897705,166946000
2009-02-12,8.837838172912598,9.099599838256836,8.795796394348145,9.085334777832031,9.085334777832031,221789988,3.1624999046325684,3.2125000953674316,3.0855000019073486,3.197999954223633,3.197999954223633,161910000
2009-02-13,9.063814163208008,9.083833694458008,8.889639854431152,8.950950622558594,8.950950622558594,165702132,3.198499917984009,3.2339999675750732,3.1435000896453857,3.1630001068115234,3.1630001068115234,82618000
