Artist,Track,Album,Album_type,Views,Likes,Comments,Licensed,official_video,Stream,Views_state,comments_likes,stream_state
Christian Nodal,Adiós Amor,Me Dejé Llevar,album,1299486915.0,4194854.0,120857.0,True,True,472610393.0,high,high and high,high
Christian Nodal,La Mitad,Por Primera Vez,album,166099297.0,1014903.0,14047.0,True,True,266678074.0,high,high and high,high
Christian Nodal,De Los Besos Que Te Di,Ahora,album,681788704.0,1834209.0,24296.0,True,True,360996909.0,high,high and high,high
Christian Nodal,Me Extraño,"Fórmula, Vol. 3",album,21639250.0,170453.0,3562.0,True,True,47790192.0,high,high and high,medium
Christian Nodal,Aquí Abajo,AYAYAY! (Deluxe),album,279912656.0,1426190.0,21064.0,True,True,297585871.0,high,high and high,high
Christian Nodal,Por el Resto de Tu Vida,Por el Resto de Tu Vida,single,3744756.0,155113.0,6503.0,True,True,3585845.0,low,high and high,low
Conan Gray,Heather,Kid Krow,album,131534843.0,3051558.0,82096.0,True,True,1128042067.0,high,high and high,high
Conan Gray,Memories,Superache,album,16497571.0,573377.0,13171.0,True,True,179237341.0,high,high and high,high
Conan Gray,Maniac,Kid Krow,album,86221317.0,2079590.0,32428.0,True,True,657779469.0,high,high and high,high
Conan Gray,Family Line,Superache,album,5239606.0,142434.0,3511.0,False,True,83364472.0,low,high and high,medium
Conan Gray,People Watching,Superache,album,16727981.0,672601.0,17105.0,True,True,213206159.0,high,high and high,high
Conan Gray,Wish You Were Sober,Kid Krow,album,16691216.0,424514.0,8471.0,True,True,157979493.0,high,high and high,high
Conan Gray,Astronomy,Superache,album,10084862.0,427545.0,15394.0,True,True,161854367.0,low,high and high,high
Conan Gray,Lookalike,Sunset Season,single,6560133.0,215065.0,8807.0,False,True,148701769.0,low,high and high,high
Conan Gray,Disaster,Superache,album,5242856.0,230292.0,4553.0,True,True,36972708.0,low,high and high,medium
Conan Gray,Yours,Superache,album,8129188.0,332613.0,10977.0,True,True,49714219.0,low,high and high,medium
070 Shake,Escapism.,Escapism. (Sped Up),single,25149399.0,481292.0,8119.0,True,True,178170998.0,high,high and high,high
070 Shake,Escapism. - Sped Up,Escapism. (Sped Up),single,25149399.0,481292.0,8119.0,True,True,74518022.0,high,high and high,medium
070 Shake,Guilty Conscience,Modus Vivendi,album,10148280.0,316179.0,5979.0,True,True,56036925.0,low,high and high,medium
070 Shake,Honey,Honey - Single,single,756640.0,10760.0,507.0,True,True,59468211.0,low,low and low,medium
070 Shake,Frozen (feat. 070 Shake),Frozen (feat. 070 Shake),single,2237678.0,47664.0,3728.0,True,True,10352174.0,low,low and high,low
070 Shake,Cocoon,You Can’t Kill Me,album,2655413.0,96240.0,3184.0,False,True,5222389.0,low,low and low,low
070 Shake,Escapism. - Slowed Down,Escapism. (Slowed Down),single,25149399.0,481292.0,8119.0,True,True,1131526.0,high,high and high,low
070 Shake,Guilty Conscience - Tame Impala Remix,Guilty Conscience (Tame Impala Remix),single,1154102.0,44426.0,964.0,True,True,31138562.0,low,low and low,medium
070 Shake,Danielle (smile on my face),Actual Life 3 (January 1 - September 9 2022),album,883603.0,14365.0,707.0,True,True,24923775.0,low,low and low,medium
070 Shake,Morrow,Modus Vivendi,album,2815446.0,39495.0,1940.0,True,True,23786035.0,low,low and low,medium
TINI,Muñecas,Muñecas,single,17110327.0,354462.0,15338.0,True,True,17899601.0,high,high and high,medium
TINI,La Triple T,La Triple T,single,114752387.0,630204.0,34566.0,True,True,146105333.0,high,high and high,high
TINI,Miénteme,Miénteme,single,481638253.0,3262303.0,177206.0,True,True,515825041.0,high,high and high,high
TINI,La Loto,La Loto,single,72834113.0,656511.0,35863.0,True,True,94571859.0,high,high and high,medium
TINI,El Último Beso,El Último Beso,single,30367683.0,419841.0,18095.0,True,True,45743228.0,high,high and high,medium
TINI,Bar,Bar,single,228958649.0,1515528.0,61370.0,True,True,176305486.0,high,high and high,high
TINI,Consejo de Amor (feat. Morat),Quiero Volver,album,259766134.0,1516169.0,32841.0,True,True,187950930.0,high,high and high,high
TINI,Por el Resto de Tu Vida,Por el Resto de Tu Vida,single,3744756.0,155114.0,6503.0,True,True,3585845.0,low,high and high,low
TINI,Fantasi,Fantasi,single,44497025.0,355663.0,16442.0,True,True,87119139.0,high,high and high,medium
TINI,Carne y Hueso,Carne y Hueso,single,34266069.0,440033.0,18665.0,True,True,41212894.0,high,high and high,medium
MC Cabelinho,Poesia Acústica 13,Poesia Acústica 13,compilation,87290403.0,1609317.0,40180.0,True,True,71682526.0,high,high and high,medium
MC Cabelinho,FOGO E GASOLINA,LITTLE LOVE,album,14451734.0,220029.0,2657.0,True,True,16750863.0,low,high and low,low
MC Cabelinho,X1,LITTLE HAIR,album,164601461.0,1087793.0,88220.0,True,True,83628629.0,high,high and high,medium
MC Cabelinho,NÉ SEGREDO,NÉ SEGREDO,single,54017189.0,543860.0,7401.0,True,True,39795452.0,high,high and high,medium
MC Cabelinho,MINHA CURA,LITTLE LOVE,album,10961322.0,185028.0,1954.0,True,True,8453894.0,low,high and low,low
MC Cabelinho,Poesia Acústica #6: Era uma Vez,Poesia Acústica #6: Era uma Vez,single,87290403.0,1609317.0,40180.0,True,True,211303593.0,high,high and high,high
MC Cabelinho,SEXY,LITTLE LOVE,album,4833903.0,144476.0,2925.0,True,True,7302830.0,low,high and low,low
MC Cabelinho,NOSSA MÚSICA,LITTLE LOVE,album,7299321.0,132819.0,2032.0,True,True,7311784.0,low,high and low,low
MC Cabelinho,ESSÊNCIA DE CRIA,LITTLE HAIR,album,74621933.0,788986.0,8160.0,True,True,63526652.0,high,high and high,medium
MC Cabelinho,QUEM SOU EU?,LITTLE LOVE,album,6979191.0,190417.0,2925.0,True,True,6886271.0,low,high and low,low
Grupo Firme,Calidad,Calidad,single,132737936.0,556699.0,4460.0,True,True,120338654.0,high,high and high,medium
Grupo Firme,Se Fue La Pantera (En Vivo),Se Fue La Pantera (En Vivo),single,70221698.0,534820.0,4858.0,True,True,144802071.0,high,high and high,high
Grupo Firme,El Tóxico,El Tóxico,single,459632769.0,1786407.0,22749.0,True,True,276200279.0,high,high and high,high
Grupo Firme,Ya Supérame (En Vivo),Ya Supérame (En Vivo),single,357384393.0,1906944.0,19007.0,True,True,233793539.0,high,high and high,high
Grupo Firme,En Tu Perra Vida,En Tu Perra Vida,single,184754187.0,988093.0,8809.0,True,True,174067268.0,high,high and high,high
Grupo Firme,Hablando Claro (En Vivo),Hablando Claro (En Vivo),single,133521230.0,615010.0,3611.0,True,True,96472036.0,high,high and high,medium
Grupo Firme,Tú - En Vivo,Tú (En Vivo),single,84248277.0,338461.0,8401.0,True,True,27750632.0,high,high and high,medium
Grupo Firme,El Güero (Feat. Marca MP),El Güero (Feat. Marca MP),single,129510780.0,935409.0,30658.0,True,True,229788191.0,high,high and high,high
Grupo Firme,Cada Quien,Cada Quien,single,91120837.0,954691.0,20589.0,True,True,110637987.0,high,high and high,medium
Grupo Firme,Pideme - En Vivo,Pideme (En Vivo),single,328618748.0,982258.0,13357.0,False,True,118386813.0,high,high and high,medium
Sidhu Moose Wala,295,Moosetape,album,412646536.0,8087088.0,1417890.0,True,True,124543040.0,high,high and high,medium
Sidhu Moose Wala,Levels,Levels,single,186180859.0,3537151.0,394280.0,True,True,68018304.0,high,high and high,medium
Sidhu Moose Wala,The Last Ride,The Last Ride,single,199426165.0,4341435.0,238062.0,True,True,78642016.0,high,high and high,medium
Sidhu Moose Wala,Never Fold,No Name,single,89438975.0,1182105.0,50616.0,True,True,57839310.0,high,high and high,medium
Sidhu Moose Wala,Everybody Hurts,No Name,single,27431138.0,655667.0,25624.0,True,True,43784974.0,high,high and high,medium
Sidhu Moose Wala,Outlaw,Outlaw,single,52784356.0,874711.0,16508.0,True,True,33681529.0,high,high and high,medium
Sidhu Moose Wala,0 to 100,No Name,single,20354113.0,488677.0,17772.0,True,True,34614868.0,high,high and high,medium
Sidhu Moose Wala,Same Beef,Same Beef,single,479574570.0,5051267.0,164771.0,True,True,58867987.0,high,high and high,medium
Sidhu Moose Wala,These Days (feat. Bohemia),Moosetape,album,68284374.0,1511059.0,129677.0,True,True,46943967.0,high,high and high,medium
Sidhu Moose Wala,Love Sick,No Name,single,27652192.0,680720.0,26334.0,True,True,33107781.0,high,high and high,medium
Hugo & Guilherme,Felicidade Dela - Ao Vivo,Próximo Passo (Ao Vivo),album,8289078.0,105634.0,1859.0,True,True,51450878.0,low,low and low,medium
Rex Orange County,THE SHADE,WHO CARES?,album,7042303.0,88098.0,664.0,True,True,166723787.0,low,low and low,high
Rex Orange County,Pluto Projector,Pony,album,10350293.0,179734.0,3470.0,False,True,316076724.0,low,high and high,high
Rex Orange County,Best Friend,Best Friend,single,7935657.0,187769.0,1892.0,False,False,553115352.0,low,high and low,high
Rex Orange County,Television / So Far So Good,Apricot Princess,album,19708597.0,305917.0,3655.0,False,True,259286189.0,high,high and high,high
Rex Orange County,AMAZING,WHO CARES?,album,10761904.0,155268.0,2741.0,False,True,129067406.0,low,high and low,medium
Rex Orange County,Sunflower,Sunflower,single,83378415.0,1121323.0,15551.0,False,False,476068340.0,high,high and high,high
Rex Orange County,Happiness,Apricot Princess,album,130455.0,3899.0,72.0,False,False,169813706.0,low,low and low,high
Rex Orange County,Loving Is Easy,Loving is Easy,single,36330876.0,506856.0,8227.0,False,True,439126818.0,high,high and high,high
Rex Orange County,Corduroy Dreams,Bcos U Will Never B Free,album,7846816.0,115396.0,1303.0,False,True,233933082.0,low,low and low,high
Rex Orange County,It's Not The Same Anymore,Pony,album,4439745.0,90063.0,2450.0,True,True,94616449.0,low,low and low,medium
Elley Duhé,MIDDLE OF THE NIGHT,MIDDLE OF THE NIGHT,single,62381578.0,1121875.0,27173.0,False,True,712039015.0,high,high and high,high
Elley Duhé,Bad Memories (feat. Elley Duhé & FAST BOY),Bad Memories (feat. Elley Duhé & FAST BOY),single,25424916.0,288329.0,2116.0,True,True,149174546.0,high,high and low,high
Elley Duhé,Back To You,Back To You,single,876031.0,29047.0,526.0,False,True,18636008.0,low,low and low,medium
Elley Duhé,Happy Now,Happy Now,single,104102932.0,780045.0,12651.0,True,True,478872097.0,high,high and high,high
Elley Duhé,MONEY ON THE DASH,MONEY ON THE DASH,single,76524.0,4237.0,386.0,False,True,1691976.0,low,low and low,low
Elley Duhé,Tie Me Down (with Elley Duhé),Gravity,album,21919508.0,204206.0,2142.0,True,True,238937066.0,high,high and low,high
Elley Duhé,Don't Leave Me Lonely,Don't Leave Me Lonely,single,180407.0,7319.0,245.0,True,True,6550714.0,low,low and low,low
Elley Duhé,Forever (feat. Elley Duhé),Alive,album,2739404.0,48501.0,782.0,True,True,7932590.0,low,low and low,low
Elley Duhé,PIECES,PIECES,single,1403822.0,40065.0,1984.0,False,True,7169510.0,low,low and low,low
Elley Duhé,Bad Memories ft Elley Duhe and FAST BOY - David Guetta Remix,Bad Memories (David Guetta Remix),single,25424916.0,288329.0,2116.0,True,True,2273443.0,high,high and low,low
Calum Scott,Where Are You Now,Where Are You Now,single,99259275.0,777971.0,7599.0,False,True,817062727.0,high,high and high,high
Calum Scott,Dancing On My Own,Only Human (Deluxe),album,492967983.0,2932079.0,58943.0,True,True,1003155181.0,high,high and high,high
Calum Scott,You Are The Reason,Only Human (Deluxe),album,935776325.0,6563632.0,145554.0,True,True,849038106.0,high,high and high,high
Calum Scott,Woke Up in Love,Thrill Of The Chase,album,4089867.0,83178.0,1257.0,True,True,46301533.0,low,low and low,medium
Calum Scott,Rain In Ibiza,Rain In Ibiza,single,1566424.0,15156.0,192.0,True,True,56418670.0,low,low and low,medium
Calum Scott,You Are The Reason - Duet Version,Only Human (Special Edition),album,510169071.0,2884321.0,49744.0,True,True,206655633.0,high,high and high,high
Calum Scott,Woke Up in Love - Acoustic,Woke Up in Love (Acoustic),single,287077.0,14732.0,417.0,False,True,2339338.0,low,low and low,low
Calum Scott,Heaven (feat. Lyodra),Heaven (feat. Lyodra),single,14671370.0,442125.0,65888.0,False,False,20392394.0,high,high and high,medium
Calum Scott,Dancing On My Own - Tiësto Remix,Only Human (Deluxe),album,7487026.0,73692.0,2058.0,True,True,125677413.0,low,low and low,medium
Calum Scott,Heaven,Bridges,album,6704181.0,163180.0,3378.0,True,True,19199245.0,low,high and high,medium
Shiva,Non lo Sai,Milano Demons,album,8064074.0,95575.0,2055.0,False,False,26711741.0,low,low and low,medium
Shiva,Alleluia (feat. Sfera Ebbasta),Milano Demons,album,10757573.0,121216.0,2676.0,False,False,24428869.0,low,low and low,medium
Shiva,MONDAY (feat. Shiva & Michelangelo),IL CORAGGIO DEI BAMBINI,album,2771076.0,21051.0,413.0,True,True,6805797.0,low,low and low,low
Shiva,Vorrei (feat. Lazza),Milano Demons,album,2815852.0,29152.0,495.0,False,False,13921991.0,low,low and low,low
Shiva,Take 4,Milano Demons,album,10687335.0,124246.0,2033.0,False,False,27957703.0,low,low and low,medium
Shiva,Un Altro Show (feat. Geolier),Milano Demons,album,4040348.0,27597.0,380.0,False,False,8096195.0,low,low and low,low
Shiva,Cup,Milano Demons,album,1886408.0,24271.0,517.0,False,False,8141298.0,low,low and low,low
Shiva,Diamante,Milano Demons,album,1417084.0,14674.0,225.0,False,False,5982411.0,low,low and low,low
Shiva,Cicatrici (feat. Tedua),Milano Demons,album,1003230.0,14640.0,326.0,False,False,6053254.0,low,low and low,low
Shiva,Compliquè (feat. Shiva & Ghali),PROVINCIALE,album,445955.0,3408.0,43.0,False,False,21134282.0,low,low and low,medium
ZAYN,Dusk Till Dawn (feat. Sia) - Radio Edit,Icarus Falls,album,1953780291.0,14149792.0,396636.0,True,True,1378235205.0,high,high and high,high
ZAYN,I Don’t Wanna Live Forever (Fifty Shades Darker),reputation Stadium Tour Surprise Song Playlist,album,690577147.0,4992725.0,133133.0,True,True,1344026787.0,high,high and high,high
ZAYN,PILLOWTALK,Mind Of Mine (Deluxe Edition),album,1148522874.0,8578551.0,471831.0,True,True,1129292536.0,high,high and high,high
ZAYN,Trampoline (with ZAYN),Melt (Deluxe),album,45686929.0,675672.0,7728.0,False,True,454098750.0,high,high and high,high
ZAYN,fOoL fOr YoU,Mind Of Mine (Deluxe Edition),album,5673908.0,131074.0,3608.0,True,True,206577757.0,low,high and high,high
ZAYN,Let Me,Icarus Falls,album,203688471.0,3156327.0,114505.0,True,True,279529219.0,high,high and high,high
ZAYN,Sweat,Nobody Is Listening,album,37728.0,762.0,15.0,False,False,46571448.0,low,low and low,medium
ZAYN,There You Are,Icarus Falls,album,27985.0,563.0,20.0,False,False,161699435.0,low,low and low,high
ZAYN,Entertainer,Icarus Falls,album,91374317.0,1253289.0,48736.0,True,True,174656879.0,high,high and high,high
ZAYN,"A Whole New World (End Title) - From ""Aladdin""","A Whole New World (End Title) [From ""Aladdin""]",single,272484526.0,4069083.0,145319.0,True,True,300706255.0,high,high and high,high
Lyanno,LOKERA,SATURNO,album,110912625.0,593983.0,7714.0,True,True,295999870.0,high,high and high,high
Lyanno,Hasta Abajo,KrING,album,456399961.0,2236350.0,36921.0,True,True,301988410.0,high,high and high,high
Lyanno,Nada,Error 93,album,440639876.0,2354908.0,43008.0,True,True,146276255.0,high,high and high,high
Lyanno,En Tu Cuerpo - Remix,El Cambio,album,338769473.0,1377592.0,23495.0,True,True,168917125.0,high,high and high,high
Lyanno,Que Somos,Que Somos,single,63935517.0,353692.0,3155.0,False,True,60329354.0,high,high and low,medium
Lyanno,Público,Público,single,17845287.0,140548.0,712.0,True,True,24536493.0,high,high and low,medium
Lyanno,Poderosa,El Cambio,album,22235038.0,231564.0,3318.0,True,True,49598906.0,high,high and low,medium
Lyanno,SALVAJE,Salvaje,single,1049915.0,25912.0,625.0,True,True,1875559.0,low,low and low,low
Lyanno,La Noche,Hecho En Medellín,album,7736031.0,91013.0,1022.0,False,False,11451257.0,low,low and low,low
Lyanno,Tengo un Pal,VICE VERSA,album,7330420.0,75772.0,1029.0,True,True,12941748.0,low,low and low,low
La Joaqui,Muñecas,Muñecas,single,17110410.0,354464.0,15338.0,True,True,17899601.0,high,high and high,medium
La Joaqui,Dos Besitos,Dos Besitos,single,81382973.0,428357.0,6226.0,True,True,41120042.0,high,high and high,medium
La Joaqui,Butakera,Butakera,single,72362602.0,396932.0,5068.0,True,True,57595098.0,high,high and high,medium
La Joaqui,TU AMOR | E7,TU AMOR | E7,single,43542775.0,237806.0,2897.0,False,True,32975390.0,high,high and low,medium
La Joaqui,LA JOAQUI | Mission 08,LA JOAQUI | Mission 08,single,66154064.0,405334.0,4172.0,False,True,33315896.0,high,high and high,medium
La Joaqui,Mañosa,Mañosa,single,20715569.0,157575.0,2758.0,True,True,8715951.0,high,high and low,low
La Joaqui,Traidora,Traidora,single,15773390.0,123155.0,2044.0,True,True,4951775.0,high,low and low,low
La Joaqui,Session en el Barrio #2,Session en el Barrio #2,single,35367464.0,211362.0,3264.0,True,True,10187658.0,high,high and low,low
La Joaqui,¿Y pa la Wacha Loca? (con Salastkbron) - Remix,¿Y pa la Wacha Loca? (con Salastkbron) [Remix],single,9641801.0,113946.0,2541.0,True,True,1816459.0,low,low and low,low
La Joaqui,PICA,PICA,single,32656476.0,199519.0,2872.0,False,True,10893021.0,high,high and low,low
Niall Horan,This Town,Flicker (Deluxe),album,72941301.0,1110141.0,30054.0,True,True,725742418.0,high,high and high,high
Niall Horan,Slow Hands,Flicker (Deluxe),album,227151384.0,2012772.0,46142.0,True,True,809141465.0,high,high and high,high
Niall Horan,Moral of the Story (feat. Niall Horan) - Bonus Track,Ashlyn,album,21358628.0,673768.0,17445.0,True,True,193474453.0,high,high and high,high
Niall Horan,Put A Little Love On Me,Heartbreak Weather,album,23528094.0,660126.0,21313.0,True,True,219588352.0,high,high and high,high
Niall Horan,Our Song,Therapy,album,43883172.0,1314979.0,50441.0,True,True,195645306.0,high,high and high,high
Niall Horan,Too Much To Ask,Flicker (Deluxe),album,62412062.0,1154412.0,46668.0,True,True,457199679.0,high,high and high,high
Niall Horan,Black And White,Heartbreak Weather,album,13774812.0,438505.0,16976.0,True,True,233449691.0,low,high and high,high
Niall Horan,Flicker,Flicker (Deluxe),album,42586067.0,667013.0,26846.0,True,True,120100167.0,high,high and high,medium
Niall Horan,Seeing Blind,Flicker (Deluxe),album,6889447.0,198988.0,6173.0,True,True,142272157.0,low,high and high,high
Niall Horan,Still,Heartbreak Weather,album,6280683.0,197024.0,4389.0,False,True,51510112.0,low,high and high,medium
